sensor_3,Gate,1400128170,153,distance,meters
sensor_0,Soil,1400126730,163,moisture,percent
sensor_0,Soil,1400126730,156,temperature,celsius
sensor_1,Soil,1400126730,156,moisture,percent
sensor_1,Soil,1400126730,142,temperature,celsius
sensor_2,Water,1400126730,187,distance,meters
sensor_2,Water,1400126730,107,temperature,celsius
sensor_3,Gate,1400126730,157,distance,meters
sensor_0,Soil,1400125290,139,moisture,percent
sensor_0,Soil,1400125290,130,temperature,celsius
sensor_1,Soil,1400125290,161,moisture,percent
sensor_1,Soil,1400125290,123,temperature,celsius
sensor_2,Water,1400125290,184,distance,meters
sensor_2,Water,1400125290,123,temperature,celsius
sensor_3,Gate,1400125290,155,distance,meters
sensor_0,Soil,1400123850,144,moisture,percent
sensor_0,Soil,1400123850,114,temperature,celsius
sensor_1,Soil,1400123850,150,moisture,percent
sensor_1,Soil,1400123850,123,temperature,celsius
sensor_2,Water,1400123850,182,distance,meters
sensor_2,Water,1400123850,102,temperature,celsius
sensor_3,Gate,1400123850,155,distance,meters
sensor_0,Soil,1400122410,146,moisture,percent
sensor_0,Soil,1400122410,179,temperature,celsius
sensor_1,Soil,1400122410,150,moisture,percent
sensor_1,Soil,1400122410,121,temperature,celsius
sensor_2,Water,1400122410,181,distance,meters
sensor_2,Water,1400122410,100,temperature,celsius
sensor_3,Gate,1400122410,152,distance,meters
sensor_0,Soil,1400120970,165,moisture,percent
sensor_0,Soil,1400120970,148,temperature,celsius
sensor_1,Soil,1400120970,152,moisture,percent
sensor_1,Soil,1400120970,174,temperature,celsius
sensor_2,Water,1400120970,180,distance,meters
sensor_2,Water,1400120970,123,temperature,celsius
sensor_3,Gate,1400120970,154,distance,meters
sensor_0,Soil,1400119530,169,moisture,percent
sensor_0,Soil,1400119530,171,temperature,celsius
sensor_1,Soil,1400119530,161,moisture,percent
sensor_1,Soil,1400119530,159,temperature,celsius
sensor_2,Water,1400119530,190,distance,meters
sensor_2,Water,1400119530,100,temperature,celsius
sensor_3,Gate,1400119530,157,distance,meters
sensor_0,Soil,1400118090,164,moisture,percent
sensor_0,Soil,1400118090,171,temperature,celsius
sensor_1,Soil,1400118090,154,moisture,percent
sensor_1,Soil,1400118090,96,temperature,celsius
sensor_2,Water,1400118090,181,distance,meters
sensor_2,Water,1400118090,116,temperature,celsius
sensor_3,Gate,1400118090,151,distance,meters
sensor_0,Soil,1400116650,159,moisture,percent
sensor_0,Soil,1400116650,171,temperature,celsius
sensor_1,Soil,1400116650,145,moisture,percent
sensor_1,Soil,1400116650,103,temperature,celsius
sensor_2,Water,1400116650,187,distance,meters
sensor_2,Water,1400116650,112,temperature,celsius
sensor_3,Gate,1400116650,158,distance,meters
sensor_0,Soil,1400115210,168,moisture,percent
sensor_0,Soil,1400115210,162,temperature,celsius
sensor_1,Soil,1400115210,161,moisture,percent
sensor_1,Soil,1400115210,90,temperature,celsius
sensor_2,Water,1400115210,191,distance,meters
sensor_2,Water,1400115210,109,temperature,celsius
sensor_3,Gate,1400115210,156,distance,meters
sensor_0,Soil,1400113770,164,moisture,percent
sensor_0,Soil,1400113770,108,temperature,celsius
sensor_1,Soil,1400113770,141,moisture,percent
sensor_1,Soil,1400113770,117,temperature,celsius
sensor_2,Water,1400113770,194,distance,meters
sensor_2,Water,1400113770,119,temperature,celsius
sensor_3,Gate,1400113770,154,distance,meters
sensor_0,Soil,1400112330,150,moisture,percent
sensor_0,Soil,1400112330,153,temperature,celsius
sensor_1,Soil,1400112330,153,moisture,percent
sensor_1,Soil,1400112330,98,temperature,celsius
sensor_2,Water,1400112330,180,distance,meters
sensor_2,Water,1400112330,100,temperature,celsius
sensor_3,Gate,1400112330,155,distance,meters
sensor_0,Soil,1400110890,145,moisture,percent
sensor_0,Soil,1400110890,174,temperature,celsius
sensor_1,Soil,1400110890,140,moisture,percent
sensor_1,Soil,1400110890,116,temperature,celsius
sensor_2,Water,1400110890,193,distance,meters
sensor_2,Water,1400110890,121,temperature,celsius
sensor_3,Gate,1400110890,151,distance,meters
sensor_0,Soil,1400109450,139,moisture,percent
sensor_0,Soil,1400109450,152,temperature,celsius
sensor_1,Soil,1400109450,155,moisture,percent
sensor_1,Soil,1400109450,157,temperature,celsius
sensor_2,Water,1400109450,194,distance,meters
sensor_2,Water,1400109450,92,temperature,celsius
sensor_3,Gate,1400109450,157,distance,meters
sensor_0,Soil,1400108010,160,moisture,percent
sensor_0,Soil,1400108010,152,temperature,celsius
sensor_1,Soil,1400108010,166,moisture,percent
sensor_1,Soil,1400108010,104,temperature,celsius
sensor_2,Water,1400108010,194,distance,meters
sensor_2,Water,1400108010,97,temperature,celsius
sensor_3,Gate,1400108010,153,distance,meters
sensor_0,Soil,1400106570,151,moisture,percent
sensor_0,Soil,1400106570,115,temperature,celsius
sensor_1,Soil,1400106570,141,moisture,percent
sensor_1,Soil,1400106570,124,temperature,celsius
sensor_2,Water,1400106570,194,distance,meters
sensor_2,Water,1400106570,120,temperature,celsius
sensor_3,Gate,1400106570,155,distance,meters
sensor_0,Soil,1400105130,143,moisture,percent
sensor_0,Soil,1400105130,100,temperature,celsius
sensor_1,Soil,1400105130,168,moisture,percent
sensor_1,Soil,1400105130,164,temperature,celsius
sensor_2,Water,1400105130,192,distance,meters
sensor_2,Water,1400105130,111,temperature,celsius
sensor_3,Gate,1400105130,156,distance,meters
sensor_0,Soil,1400103690,165,moisture,percent
sensor_0,Soil,1400103690,177,temperature,celsius
sensor_1,Soil,1400103690,144,moisture,percent
sensor_1,Soil,1400103690,149,temperature,celsius
sensor_2,Water,1400103690,181,distance,meters
sensor_2,Water,1400103690,117,temperature,celsius
sensor_3,Gate,1400103690,156,distance,meters
sensor_0,Soil,1400102250,149,moisture,percent
sensor_0,Soil,1400102250,131,temperature,celsius
sensor_1,Soil,1400102250,158,moisture,percent
sensor_1,Soil,1400102250,100,temperature,celsius
sensor_2,Water,1400102250,187,distance,meters
sensor_2,Water,1400102250,117,temperature,celsius
sensor_3,Gate,1400102250,155,distance,meters
sensor_0,Soil,1400100810,142,moisture,percent
sensor_0,Soil,1400100810,176,temperature,celsius
sensor_1,Soil,1400100810,151,moisture,percent
sensor_1,Soil,1400100810,90,temperature,celsius
sensor_2,Water,1400100810,179,distance,meters
sensor_2,Water,1400100810,118,temperature,celsius
sensor_3,Gate,1400100810,153,distance,meters
sensor_0,Soil,1400099370,139,moisture,percent
sensor_0,Soil,1400099370,135,temperature,celsius
sensor_1,Soil,1400099370,169,moisture,percent
sensor_1,Soil,1400099370,92,temperature,celsius
sensor_2,Water,1400099370,181,distance,meters
sensor_2,Water,1400099370,124,temperature,celsius
sensor_3,Gate,1400099370,152,distance,meters
sensor_0,Soil,1400097930,145,moisture,percent
sensor_0,Soil,1400097930,164,temperature,celsius
sensor_1,Soil,1400097930,154,moisture,percent
sensor_1,Soil,1400097930,146,temperature,celsius
sensor_2,Water,1400097930,182,distance,meters
sensor_2,Water,1400097930,97,temperature,celsius
sensor_3,Gate,1400097930,153,distance,meters
sensor_0,Soil,1400096490,159,moisture,percent
sensor_0,Soil,1400096490,182,temperature,celsius
sensor_1,Soil,1400096490,164,moisture,percent
sensor_1,Soil,1400096490,180,temperature,celsius
sensor_2,Water,1400096490,179,distance,meters
sensor_2,Water,1400096490,102,temperature,celsius
sensor_3,Gate,1400096490,154,distance,meters
sensor_0,Soil,1400095050,142,moisture,percent
sensor_0,Soil,1400095050,141,temperature,celsius
sensor_1,Soil,1400095050,152,moisture,percent
sensor_1,Soil,1400095050,119,temperature,celsius
sensor_2,Water,1400095050,178,distance,meters
sensor_2,Water,1400095050,101,temperature,celsius
sensor_3,Gate,1400095050,151,distance,meters
sensor_0,Soil,1400093610,148,moisture,percent
sensor_0,Soil,1400093610,176,temperature,celsius
sensor_1,Soil,1400093610,143,moisture,percent
sensor_1,Soil,1400093610,116,temperature,celsius
sensor_2,Water,1400093610,181,distance,meters
sensor_2,Water,1400093610,108,temperature,celsius
sensor_3,Gate,1400093610,155,distance,meters
sensor_0,Soil,1400092170,153,moisture,percent
sensor_0,Soil,1400092170,104,temperature,celsius
sensor_1,Soil,1400092170,147,moisture,percent
sensor_1,Soil,1400092170,141,temperature,celsius
sensor_2,Water,1400092170,185,distance,meters
sensor_2,Water,1400092170,107,temperature,celsius
sensor_3,Gate,1400092170,158,distance,meters
sensor_0,Soil,1400090730,155,moisture,percent
sensor_0,Soil,1400090730,117,temperature,celsius
sensor_1,Soil,1400090730,145,moisture,percent
sensor_1,Soil,1400090730,152,temperature,celsius
sensor_2,Water,1400090730,189,distance,meters
sensor_2,Water,1400090730,125,temperature,celsius
sensor_3,Gate,1400090730,152,distance,meters
sensor_0,Soil,1400089290,138,moisture,percent
sensor_0,Soil,1400089290,142,temperature,celsius
sensor_1,Soil,1400089290,153,moisture,percent
sensor_1,Soil,1400089290,99,temperature,celsius
sensor_2,Water,1400089290,186,distance,meters
sensor_2,Water,1400089290,107,temperature,celsius
sensor_3,Gate,1400089290,151,distance,meters
sensor_0,Soil,1400087850,166,moisture,percent
sensor_0,Soil,1400087850,128,temperature,celsius
sensor_1,Soil,1400087850,156,moisture,percent
sensor_1,Soil,1400087850,127,temperature,celsius
sensor_2,Water,1400087850,195,distance,meters
sensor_2,Water,1400087850,114,temperature,celsius
sensor_3,Gate,1400087850,153,distance,meters
sensor_0,Soil,1400086410,145,moisture,percent
sensor_0,Soil,1400086410,98,temperature,celsius
sensor_1,Soil,1400086410,162,moisture,percent
sensor_1,Soil,1400086410,93,temperature,celsius
sensor_2,Water,1400086410,184,distance,meters
sensor_2,Water,1400086410,122,temperature,celsius
sensor_3,Gate,1400086410,151,distance,meters
sensor_0,Soil,1400084970,153,moisture,percent
sensor_0,Soil,1400084970,136,temperature,celsius
sensor_1,Soil,1400084970,167,moisture,percent
sensor_1,Soil,1400084970,165,temperature,celsius
sensor_2,Water,1400084970,176,distance,meters
sensor_2,Water,1400084970,103,temperature,celsius
sensor_3,Gate,1400084970,154,distance,meters
sensor_0,Soil,1400083530,158,moisture,percent
sensor_0,Soil,1400083530,93,temperature,celsius
sensor_1,Soil,1400083530,148,moisture,percent
sensor_1,Soil,1400083530,110,temperature,celsius
sensor_2,Water,1400083530,187,distance,meters
sensor_2,Water,1400083530,111,temperature,celsius
sensor_3,Gate,1400083530,156,distance,meters
sensor_0,Soil,1400082090,148,moisture,percent
sensor_0,Soil,1400082090,145,temperature,celsius
sensor_1,Soil,1400082090,153,moisture,percent
sensor_1,Soil,1400082090,136,temperature,celsius
sensor_2,Water,1400082090,185,distance,meters
sensor_2,Water,1400082090,115,temperature,celsius
sensor_3,Gate,1400082090,152,distance,meters
sensor_0,Soil,1400080650,139,moisture,percent
sensor_0,Soil,1400080650,161,temperature,celsius
sensor_1,Soil,1400080650,168,moisture,percent
sensor_1,Soil,1400080650,129,temperature,celsius
sensor_2,Water,1400080650,179,distance,meters
sensor_2,Water,1400080650,115,temperature,celsius
sensor_3,Gate,1400080650,151,distance,meters
sensor_0,Soil,1400079210,139,moisture,percent
sensor_0,Soil,1400079210,115,temperature,celsius
sensor_1,Soil,1400079210,165,moisture,percent
sensor_1,Soil,1400079210,146,temperature,celsius
sensor_2,Water,1400079210,192,distance,meters
sensor_2,Water,1400079210,95,temperature,celsius
sensor_3,Gate,1400079210,157,distance,meters
sensor_0,Soil,1400077770,162,moisture,percent
sensor_0,Soil,1400077770,98,temperature,celsius
sensor_1,Soil,1400077770,142,moisture,percent
sensor_1,Soil,1400077770,96,temperature,celsius
sensor_2,Water,1400077770,179,distance,meters
sensor_2,Water,1400077770,121,temperature,celsius
sensor_3,Gate,1400077770,156,distance,meters
sensor_0,Soil,1400076330,166,moisture,percent
sensor_0,Soil,1400076330,147,temperature,celsius
sensor_1,Soil,1400076330,162,moisture,percent
sensor_1,Soil,1400076330,164,temperature,celsius
sensor_2,Water,1400076330,176,distance,meters
sensor_2,Water,1400076330,127,temperature,celsius
sensor_3,Gate,1400076330,151,distance,meters
sensor_0,Soil,1400074890,154,moisture,percent
sensor_0,Soil,1400074890,122,temperature,celsius
sensor_1,Soil,1400074890,154,moisture,percent
sensor_1,Soil,1400074890,168,temperature,celsius
sensor_2,Water,1400074890,185,distance,meters
sensor_2,Water,1400074890,105,temperature,celsius
sensor_3,Gate,1400074890,151,distance,meters
sensor_0,Soil,1400073450,167,moisture,percent
sensor_0,Soil,1400073450,131,temperature,celsius
sensor_1,Soil,1400073450,156,moisture,percent
sensor_1,Soil,1400073450,144,temperature,celsius
sensor_2,Water,1400073450,188,distance,meters
sensor_2,Water,1400073450,93,temperature,celsius
sensor_3,Gate,1400073450,154,distance,meters
sensor_0,Soil,1400072010,152,moisture,percent
sensor_0,Soil,1400072010,132,temperature,celsius
sensor_1,Soil,1400072010,138,moisture,percent
sensor_1,Soil,1400072010,129,temperature,celsius
sensor_2,Water,1400072010,185,distance,meters
sensor_2,Water,1400072010,95,temperature,celsius
sensor_3,Gate,1400072010,155,distance,meters
sensor_0,Soil,1400070570,156,moisture,percent
sensor_0,Soil,1400070570,176,temperature,celsius
sensor_1,Soil,1400070570,167,moisture,percent
sensor_1,Soil,1400070570,179,temperature,celsius
sensor_2,Water,1400070570,188,distance,meters
sensor_2,Water,1400070570,118,temperature,celsius
sensor_3,Gate,1400070570,151,distance,meters
sensor_0,Soil,1400069130,155,moisture,percent
sensor_0,Soil,1400069130,156,temperature,celsius
sensor_1,Soil,1400069130,158,moisture,percent
sensor_1,Soil,1400069130,128,temperature,celsius
sensor_2,Water,1400069130,184,distance,meters
sensor_2,Water,1400069130,105,temperature,celsius
sensor_3,Gate,1400069130,158,distance,meters
sensor_0,Soil,1400067690,138,moisture,percent
sensor_0,Soil,1400067690,169,temperature,celsius
sensor_1,Soil,1400067690,154,moisture,percent
sensor_1,Soil,1400067690,170,temperature,celsius
sensor_2,Water,1400067690,184,distance,meters
sensor_2,Water,1400067690,122,temperature,celsius
sensor_3,Gate,1400067690,156,distance,meters
sensor_0,Soil,1400066250,150,moisture,percent
sensor_0,Soil,1400066250,166,temperature,celsius
sensor_1,Soil,1400066250,149,moisture,percent
sensor_1,Soil,1400066250,172,temperature,celsius
sensor_2,Water,1400066250,186,distance,meters
sensor_2,Water,1400066250,125,temperature,celsius
sensor_3,Gate,1400066250,154,distance,meters
sensor_0,Soil,1400064810,146,moisture,percent
sensor_0,Soil,1400064810,94,temperature,celsius
sensor_1,Soil,1400064810,166,moisture,percent
sensor_1,Soil,1400064810,155,temperature,celsius
sensor_2,Water,1400064810,193,distance,meters
sensor_2,Water,1400064810,100,temperature,celsius
sensor_3,Gate,1400064810,155,distance,meters
sensor_0,Soil,1400063370,147,moisture,percent
sensor_0,Soil,1400063370,101,temperature,celsius
sensor_1,Soil,1400063370,167,moisture,percent
sensor_1,Soil,1400063370,157,temperature,celsius
sensor_2,Water,1400063370,193,distance,meters
sensor_2,Water,1400063370,123,temperature,celsius
sensor_3,Gate,1400063370,157,distance,meters
sensor_0,Soil,1400061930,141,moisture,percent
sensor_0,Soil,1400061930,172,temperature,celsius
sensor_1,Soil,1400061930,168,moisture,percent
sensor_1,Soil,1400061930,120,temperature,celsius
sensor_2,Water,1400061930,192,distance,meters
sensor_2,Water,1400061930,110,temperature,celsius
sensor_3,Gate,1400061930,156,distance,meters
sensor_0,Soil,1400060490,156,moisture,percent
sensor_0,Soil,1400060490,166,temperature,celsius
sensor_1,Soil,1400060490,154,moisture,percent
sensor_1,Soil,1400060490,161,temperature,celsius
sensor_2,Water,1400060490,184,distance,meters
sensor_2,Water,1400060490,107,temperature,celsius
sensor_3,Gate,1400060490,151,distance,meters
sensor_0,Soil,1400059050,165,moisture,percent
sensor_0,Soil,1400059050,129,temperature,celsius
sensor_1,Soil,1400059050,155,moisture,percent
sensor_1,Soil,1400059050,141,temperature,celsius
sensor_2,Water,1400059050,187,distance,meters
sensor_2,Water,1400059050,91,temperature,celsius
sensor_3,Gate,1400059050,158,distance,meters
sensor_0,Soil,1400057610,165,moisture,percent
sensor_0,Soil,1400057610,96,temperature,celsius
sensor_1,Soil,1400057610,146,moisture,percent
sensor_1,Soil,1400057610,130,temperature,celsius
sensor_2,Water,1400057610,183,distance,meters
sensor_2,Water,1400057610,114,temperature,celsius
sensor_3,Gate,1400057610,155,distance,meters
sensor_0,Soil,1400056170,154,moisture,percent
sensor_0,Soil,1400056170,164,temperature,celsius
sensor_1,Soil,1400056170,153,moisture,percent
sensor_1,Soil,1400056170,163,temperature,celsius
